0.15547137	-0.12297143	-0.098181106	-0.18657687	0.17670578	-0.14422822	0.103590705	-0.14342882	0.121353015	0.14996113	0.15483034	-0.18373537	0.10842738	0.10349794	-0.13002492	-0.15421447
0.14915715	-0.15253207	-0.13133724	-0.085516185	0.17590836	-0.08876706	0.15028723	-0.17846982	0.14998698	0.13343647	0.16169484	-0.16053727	0.10626011	0.122585624	-0.18568613	-0.13642108
0.15389496	-0.15552233	-0.14704108	-0.12671533	0.16203988	-0.17577164	0.09659841	-0.110692866	0.1048992	0.1613575	0.12943831	-0.15214737	0.15915017	0.10254662	-0.18547761	-0.1593111
0.11606961	-0.10687464	-0.15013151	-0.18986106	0.09528988	-0.17070772	0.14149629	-0.1422935	0.14251068	0.19844195	0.12412887	-0.13397181	0.19677164	0.19174677	-0.1786802	-0.16051358
0.100930564	-0.0978697	-0.14519833	-0.17833951	0.08751897	-0.1702712	0.118712954	-0.1024006	0.09976424	0.11209168	0.1639162	-0.1282939	0.15689604	0.14679594	-0.17414784	-0.16744404
0.12690966	-0.19428152	-0.17795305	-0.12616308	0.13690762	-0.18193333	0.13634779	-0.10656909	0.18805586	0.19128938	0.20319548	-0.16047928	0.17572421	0.13166094	-0.12071943	-0.17394741
0.16909622	-0.12380608	-0.13964893	-0.16573696	0.14464328	-0.15780447	0.14743395	-0.12645495	0.13319613	0.1857591	0.17645577	-0.18597916	0.1054543	0.1904502	-0.12785137	-0.13220903
0.1737411	-0.12707505	-0.14547989	-0.0991307	0.11176876	-0.14147903	0.15409048	-0.13884765	0.16215384	0.16624431	0.1917228	-0.17039727	0.16164927	0.16667086	-0.124374844	-0.15995489
0.17046313	-0.17181098	-0.112594545	-0.19045351	0.08934654	-0.16868356	0.17000446	-0.13820729	0.15430349	0.17054749	0.10508139	-0.11555034	0.117702894	0.10920768	-0.17820361	-0.18386583
0.19634275	-0.14497413	-0.18250579	-0.17075276	0.09593508	-0.13578542	0.13456132	-0.12938017	0.10984885	0.16206788	0.10815559	-0.13147068	0.12629344	0.117598236	-0.18553704	-0.120640405
0.14189504	-0.15459378	-0.163205	-0.15277609	0.09430766	-0.17094375	0.11765489	-0.16127528	0.16620924	0.15268539	0.15795365	-0.11476401	0.13229384	0.106653415	-0.15104486	-0.18429622
0.107451625	-0.11334982	-0.088563606	-0.16183475	0.1362199	-0.16332975	0.09572555	-0.1272437	0.1540416	0.17010084	0.15911642	-0.09920788	0.097190745	0.106883846	-0.10138741	-0.1090868
0.15208197	-0.13438824	-0.1789464	-0.13269806	0.12158112	-0.14191781	0.15271674	-0.17100875	0.15302125	0.17628117	0.12791361	-0.16889581	0.1962366	0.1285548	-0.13970003	-0.1877729
0.1789254	-0.17628992	-0.19304565	-0.14868349	0.15184763	-0.15716814	0.119963974	-0.15474209	0.18405731	0.14154525	0.14083669	-0.10950647	0.19129899	0.09789885	-0.17895037	-0.15867789
0.131492	-0.12360728	-0.12442408	-0.15413383	0.16823077	-0.124177806	0.13592803	-0.12737745	0.17781003	0.16317916	0.1590481	-0.17021605	0.16097784	0.16296507	-0.095133595	-0.13923162
0.1158727	-0.10544381	-0.15106222	-0.115981914	0.11858658	-0.18270579	0.16501777	-0.11817928	0.16735452	0.13979807	0.13889258	-0.15040442	0.14115417	0.15068287	-0.1857256	-0.11249604
0.15607123	-0.13117218	-0.1427139	-0.19183145	0.12619929	-0.14891264	0.18774869	-0.17658633	0.20692842	0.1742747	0.14646415	-0.1482046	0.19400717	0.16937375	-0.14847322	-0.15350594
0.10961976	-0.1448879	-0.12568402	-0.10918639	0.14254493	-0.12713368	0.18746346	-0.1680585	0.12127417	0.110576876	0.12499707	-0.1731125	0.18794985	0.11092683	-0.106610544	-0.1125064
0.17485894	-0.18759434	-0.1484744	-0.15232743	0.1756935	-0.17543505	0.15237075	-0.12500742	0.12385975	0.19802693	0.1127936	-0.1469182	0.20538867	0.18923132	-0.12802742	-0.15076452
0.1320452	-0.112620436	-0.11071754	-0.14371596	0.110455066	-0.16426384	0.12055413	-0.19109654	0.14034137	0.16690682	0.11492076	-0.1454538	0.16263919	0.17019042	-0.19724943	-0.13673471
0.16025354	-0.116393425	-0.1699769	-0.11209317	0.120774955	-0.15152317	0.1645245	-0.1088924	0.17335185	0.12195498	0.08757967	-0.12057874	0.17740716	0.14623979	-0.14764504	-0.11232411
0.1684515	-0.124158144	-0.18151952	-0.18321484	0.12918594	-0.12679821	0.16004612	-0.13539805	0.14297545	0.11853574	0.1323374	-0.17741957	0.18141991	0.15853934	-0.10734692	-0.107301764
0.118461765	-0.15707485	-0.18073836	-0.15987709	0.116829604	-0.13006094	0.18424812	-0.121312894	0.10881819	0.10892472	0.117262766	-0.19148114	0.18598068	0.19723837	-0.17118314	-0.12984201
0.18379569	-0.13323012	-0.13807134	-0.14799953	0.11255569	-0.1869545	0.17198983	-0.16352656	0.14377846	0.19297288	0.10011588	-0.12963645	0.11464347	0.16115114	-0.10094583	-0.10093038
0.1037266	-0.14786483	-0.11261442	-0.12628661	0.13131754	-0.10318039	0.13302854	-0.10088523	0.15834081	0.1793021	0.09937587	-0.09946842	0.18048334	0.12386442	-0.16731766	-0.17629266
0.13852023	-0.11399133	-0.15292428	-0.124261394	0.12219737	-0.088621035	0.18288365	-0.1850359	0.091301866	0.13582678	0.1418336	-0.13397932	0.1339031	0.12618527	-0.10280276	-0.094622925
0.18465954	-0.15552622	-0.1043666	-0.19536673	0.13422722	-0.13220027	0.14307176	-0.17468433	0.17347261	0.14006439	0.13046119	-0.14868405	0.14009054	0.15812406	-0.17406704	-0.13866322
0.10070253	-0.07406341	-0.095386095	-0.17345034	0.17092149	-0.13204995	0.16953816	-0.09113275	0.12461537	0.1355045	0.14015102	-0.09196313	0.16042504	0.1566927	-0.15750527	-0.09555669
0.1330242	-0.16936181	-0.18854314	-0.11416352	0.17430937	-0.11426083	0.151921	-0.14959043	0.13665785	0.17587695	0.13859396	-0.16444546	0.16806182	0.12030826	-0.15401964	-0.14878984
0.15633853	-0.08547849	-0.10774116	-0.16347484	0.116145454	-0.14263096	0.14739896	-0.17010576	0.13240603	0.16008863	0.12261861	-0.1534277	0.1624753	0.08927646	-0.15063891	-0.13380632
0.13331215	-0.17451616	-0.1419905	-0.16067879	0.13043539	-0.088909574	0.10733488	-0.15791667	0.12675866	0.10849507	0.1409429	-0.16476014	0.18017034	0.15055722	-0.13810155	-0.10939387
0.104592316	-0.10341571	-0.19371775	-0.13911092	0.12357465	-0.15234646	0.18045963	-0.1503881	0.14174268	0.17377633	0.17523465	-0.11442886	0.122944824	0.19904532	-0.1421846	-0.11560604
0.10705936	-0.19324176	-0.14436111	-0.14246427	0.1768107	-0.11496227	0.15684605	-0.11956046	0.19807988	0.13462077	0.17571957	-0.19373421	0.19474408	0.17576084	-0.17531396	-0.17010684
0.1420634	-0.16171673	-0.14167242	-0.18433502	0.1140629	-0.19244504	0.10455742	-0.12898232	0.16628547	0.14947098	0.19368312	-0.12455961	0.14432536	0.11011135	-0.11815348	-0.106139556
0.120205656	-0.18260582	-0.1589727	-0.18028082	0.11904654	-0.1665055	0.099331364	-0.14640097	0.1700005	0.12055596	0.17038983	-0.12614559	0.1953409	0.168389	-0.14394322	-0.19363792
0.11756871	-0.13845383	-0.106572375	-0.08702413	0.098311745	-0.16023283	0.14487375	-0.09365884	0.1488846	0.10899038	0.14923392	-0.097667	0.11255916	0.10136878	-0.11585943	-0.09349249
0.123807974	-0.1353974	-0.14716525	-0.106696524	0.1559322	-0.15915284	0.12279618	-0.14436834	0.17438993	0.12718026	0.15456837	-0.17742784	0.15612245	0.1905522	-0.17384721	-0.16888519
0.13823323	-0.12157807	-0.12813604	-0.17633583	0.17815197	-0.13012676	0.1063483	-0.12729497	0.17752899	0.10713628	0.09608999	-0.11646777	0.1341946	0.118375234	-0.15271235	-0.19079596
0.14054643	-0.16093798	-0.15395302	-0.14869013	0.1733173	-0.11775685	0.121555515	-0.15639867	0.121784024	0.12031447	0.1400847	-0.097910956	0.13248046	0.105784066	-0.12532794	-0.17269969
0.0990668	-0.154263	-0.15191178	-0.1561297	0.0803362	-0.10243384	0.1454693	-0.19131798	0.10112757	0.1592792	0.14648467	-0.11394552	0.12139021	0.12973061	-0.14904924	-0.19526869
0.10022063	-0.15611973	-0.098063566	-0.1773009	0.111197375	-0.14962806	0.10680364	-0.1368434	0.12709497	0.09359901	0.15969174	-0.16857	0.10766793	0.13368174	-0.11553828	-0.11615908
0.18981642	-0.11619365	-0.18563755	-0.11880608	0.11878865	-0.098884195	0.14670572	-0.12967277	0.11669462	0.16246283	0.15599808	-0.18562725	0.19184993	0.18423232	-0.17329855	-0.097465545
0.18010499	-0.12801023	-0.13440956	-0.17617245	0.092148855	-0.13206506	0.17187032	-0.19330166	0.1685664	0.17771365	0.12611195	-0.19356643	0.123007156	0.18115635	-0.19536129	-0.099980764
0.18074724	-0.13093127	-0.15276287	-0.12255214	0.13178667	-0.16811165	0.10433785	-0.10044419	0.19018377	0.14930034	0.13769597	-0.1707218	0.11425325	0.12875952	-0.17122924	-0.10110429
0.11895772	-0.11245568	-0.11532005	-0.11924738	0.12837294	-0.17393081	0.1749234	-0.1043275	0.17410412	0.18802446	0.11565998	-0.11962874	0.1664903	0.13969447	-0.11956333	-0.11694909
0.15745553	-0.18247007	-0.11341953	-0.124587916	0.098744616	-0.16444927	0.18028124	-0.12931044	0.1602938	0.108778216	0.125169	-0.1227117	0.17980932	0.102678046	-0.19545814	-0.12103857
0.15291536	-0.17853923	-0.18248987	-0.15560682	0.12637813	-0.19722687	0.17904532	-0.10475403	0.1701292	0.18143958	0.1536909	-0.11750552	0.12995306	0.11177948	-0.1527282	-0.19560635
0.123974524	-0.10284538	-0.17397413	-0.18821722	0.10112851	-0.18546458	0.1462174	-0.18550913	0.18498266	0.12202596	0.14934047	-0.12661165	0.16963175	0.17507765	-0.17996745	-0.1450954
0.1457909	-0.13436075	-0.1913184	-0.14708817	0.12296221	-0.102602586	0.14994225	-0.16201241	0.10997784	0.16491638	0.103904836	-0.14612165	0.19243121	0.16924854	-0.10621487	-0.17315164
0.15081352	-0.13438992	-0.17823555	-0.11711986	0.14686354	-0.11090988	0.15588127	-0.09674291	0.13544933	0.10940592	0.12773894	-0.1315618	0.1570395	0.16936938	-0.1602989	-0.08736241
0.15667081	-0.11955122	-0.09807164	-0.11866016	0.15524332	-0.187414	0.11299373	-0.18624306	0.15567793	0.19030653	0.16789596	-0.17349173	0.14450097	0.17811644	-0.14703093	-0.103763
0.082842365	-0.1096998	-0.17826898	-0.1634685	0.13224228	-0.12566651	0.16124453	-0.14378932	0.08857145	0.1677347	0.12103907	-0.12776658	0.14390004	0.09833256	-0.13462667	-0.16114849
0.09861503	-0.09667835	-0.12029371	-0.10656484	0.14351258	-0.12044179	0.17045073	-0.14727075	0.1429716	0.15420572	0.17155212	-0.18118478	0.15932499	0.15290938	-0.13205455	-0.1320334
0.07952488	-0.09823075	-0.16894686	-0.11625158	0.098812796	-0.106765	0.088083774	-0.1360321	0.16312316	0.11138959	0.13506658	-0.15198879	0.09716044	0.1113408	-0.106995255	-0.09865142
0.10715518	-0.12672414	-0.10434719	-0.100264214	0.15833488	-0.17331775	0.11724097	-0.17576665	0.11945721	0.113118336	0.14954494	-0.17327718	0.19353093	0.17242569	-0.10785261	-0.1845417
0.15297411	-0.116255805	-0.13759576	-0.14037699	0.1077822	-0.18210772	0.10408155	-0.09726649	0.19531108	0.1240319	0.15306719	-0.1695483	0.119400196	0.12661916	-0.106411934	-0.1250577
0.14814182	-0.073643826	-0.11331477	-0.15702681	0.1628185	-0.16369294	0.1643159	-0.14823954	0.14274241	0.14570555	0.14499077	-0.16647986	0.12668362	0.14137734	-0.13190582	-0.16861942
0.1458398	-0.15894954	-0.09849768	-0.13911025	0.13039854	-0.09120807	0.13686605	-0.11748014	0.16371077	0.11078019	0.12438962	-0.14219217	0.15243241	0.1464814	-0.13172968	-0.106661454
0.1853501	-0.15518054	-0.16901475	-0.1475343	0.17113395	-0.13755813	0.098740384	-0.10358377	0.14005771	0.1556048	0.18047777	-0.117299795	0.1838492	0.13921696	-0.18171234	-0.12746382
0.16756454	-0.11680928	-0.11471929	-0.1862971	0.16627936	-0.11131879	0.096577354	-0.11287716	0.14889602	0.15503836	0.14257444	-0.1462391	0.12199011	0.121479325	-0.121544056	-0.13334987
0.16953592	-0.12764238	-0.16327243	-0.18685012	0.13565226	-0.15716152	0.13048661	-0.12685752	0.17566003	0.13112606	0.15158656	-0.113149464	0.18860368	0.19086945	-0.12580077	-0.14869913
0.15481633	-0.10470671	-0.15053621	-0.17931786	0.11731805	-0.19265276	0.14693297	-0.1654989	0.17026874	0.113548934	0.19735526	-0.18181106	0.16362199	0.17611755	-0.16894896	-0.16030766
0.14071122	-0.1611908	-0.15829344	-0.102527454	0.15686895	-0.14973532	0.11121058	-0.1898177	0.16522028	0.13864441	0.1310139	-0.10679888	0.09881083	0.12731552	-0.107455015	-0.1538629
0.1146586	-0.15398398	-0.11749431	-0.17542663	0.12969992	-0.16316694	0.13161044	-0.10797933	0.11994294	0.16325915	0.10809734	-0.10720731	0.19893394	0.14152989	-0.13962087	-0.12573045
0.13216645	-0.10740552	-0.12486425	-0.09897558	0.118552044	-0.12458265	0.1292726	-0.09273986	0.18463013	0.09924974	0.08741857	-0.14151697	0.11401746	0.12517294	-0.12716767	-0.15586294
0.13464054	-0.17457366	-0.14678724	-0.16373472	0.12644464	-0.18040575	0.092086695	-0.16210285	0.12745988	0.15402211	0.121420905	-0.123092934	0.17209922	0.17314205	-0.17182933	-0.17357643
0.11834938	-0.14568889	-0.12716769	-0.1886026	0.15232125	-0.18512726	0.13141547	-0.14083757	0.13614056	0.12204946	0.13828823	-0.1674536	0.17727107	0.15293348	-0.102833174	-0.12465174
0.19441324	-0.11883784	-0.18465991	-0.16981585	0.10115784	-0.10811925	0.191028	-0.14604877	0.16647308	0.1669585	0.12566844	-0.13945006	0.1478798	0.14161801	-0.11277853	-0.17185186
0.121516496	-0.18111227	-0.12499458	-0.088129535	0.17858753	-0.12913002	0.16231133	-0.13442495	0.18786521	0.16240561	0.15677907	-0.14695784	0.1124504	0.098667815	-0.13574037	-0.17380401
0.17836249	-0.11923991	-0.09740905	-0.1561871	0.16744316	-0.13276118	0.17683092	-0.15171088	0.17587179	0.099447384	0.15425713	-0.14623725	0.15961964	0.11801636	-0.15512133	-0.1048103
0.13742693	-0.12867504	-0.16054635	-0.11798155	0.12714283	-0.18987179	0.14672203	-0.19647066	0.17240715	0.11061677	0.19018331	-0.15319249	0.14036939	0.19352257	-0.17179647	-0.20233712
0.15211199	-0.085295655	-0.16717759	-0.11855517	0.10667652	-0.16511372	0.16010273	-0.18075868	0.11515059	0.13249922	0.15561228	-0.14109017	0.13987993	0.09383644	-0.1005487	-0.17206366
0.1671845	-0.14439574	-0.12991928	-0.11482002	0.15903918	-0.17603366	0.16433915	-0.10908037	0.09854632	0.12713663	0.17690027	-0.09992955	0.19202541	0.094102524	-0.18585415	-0.18480864
0.17895089	-0.14697208	-0.1780016	-0.12569886	0.12339497	-0.1751772	0.1265514	-0.19501375	0.13793877	0.16189843	0.17624015	-0.10725181	0.13632825	0.13132833	-0.12213403	-0.18909895
0.10919384	-0.12863652	-0.1048863	-0.12543164	0.14429484	-0.103235364	0.1395864	-0.1913214	0.13817713	0.18001613	0.09959066	-0.117838696	0.13387014	0.137315	-0.15032811	-0.13192219
0.15093271	-0.144776	-0.14698114	-0.17677605	0.15450203	-0.12752016	0.1895533	-0.13907996	0.12828615	0.18286575	0.10577589	-0.17338961	0.1879256	0.17830794	-0.16009092	-0.14171618
0.105029866	-0.115010895	-0.10701332	-0.15123254	0.12515882	-0.15202896	0.18620372	-0.13650374	0.17116965	0.12816477	0.17792052	-0.09528742	0.108182855	0.13574803	-0.11461284	-0.09861745
0.18509167	-0.1105667	-0.10842087	-0.11921393	0.16185214	-0.14072558	0.14095041	-0.16279958	0.13439995	0.18773998	0.11683806	-0.11418137	0.19529721	0.18948853	-0.17027722	-0.112096846
0.10245951	-0.1701288	-0.14206563	-0.13919696	0.18198925	-0.11033661	0.0996616	-0.11262861	0.12053247	0.17915346	0.14493461	-0.13434255	0.14806317	0.111428306	-0.12805668	-0.17694966
0.14846367	-0.08586461	-0.18054527	-0.18318577	0.14058438	-0.16872732	0.17925943	-0.10517086	0.1525303	0.16177697	0.12904915	-0.13650252	0.17327805	0.14861764	-0.11276582	-0.117552504
0.15783611	-0.10193003	-0.14079104	-0.13084684	0.12228605	-0.1189597	0.092648126	-0.16616687	0.17810756	0.12651986	0.16368194	-0.15723673	0.19293305	0.15985113	-0.1739725	-0.14710875
0.13148406	-0.1074316	-0.14708604	-0.18951415	0.13659593	-0.10296948	0.13472526	-0.16480249	0.19874588	0.12726173	0.15889314	-0.1261199	0.17799605	0.14877261	-0.13707438	-0.13917366
0.13146806	-0.1422183	-0.17926936	-0.09742219	0.09641905	-0.149079	0.11467627	-0.15377825	0.10805465	0.13230433	0.10473168	-0.08822867	0.11829696	0.14602102	-0.15927152	-0.10853233
0.1313994	-0.16896328	-0.19003208	-0.09466335	0.12886223	-0.18072851	0.14562774	-0.14819342	0.14193964	0.104595006	0.16578117	-0.12759109	0.11813374	0.1565973	-0.17190722	-0.142012
0.10543868	-0.17618954	-0.14165977	-0.11831911	0.16511682	-0.12142562	0.14501834	-0.16396715	0.09974459	0.17558251	0.15090309	-0.115932256	0.16791157	0.13167356	-0.10134025	-0.19156015
0.15294114	-0.1356161	-0.10860925	-0.155014	0.098127104	-0.12678464	0.12194587	-0.12234501	0.14712675	0.18459162	0.11814804	-0.14579885	0.14617264	0.17975236	-0.17083386	-0.15422188
0.082665294	-0.121686615	-0.09440276	-0.08344329	0.13385418	-0.13662353	0.057462186	-0.090619095	0.12467724	0.1315007	0.1281978	-0.08882727	0.118159115	0.15825129	-0.0851869	-0.13900071
0.16019559	-0.1332911	-0.19009362	-0.1280382	0.12053896	-0.14600548	0.17899638	-0.19189063	0.18982609	0.18052328	0.1649095	-0.16597953	0.18637139	0.110342376	-0.1057145	-0.12092886
0.1387136	-0.16688451	-0.17187443	-0.120168366	0.164631	-0.12809925	0.13253385	-0.098223135	0.12860155	0.15512672	0.12357231	-0.09885931	0.10057171	0.12186287	-0.15649322	-0.09473571
0.1594403	-0.1807672	-0.12588997	-0.12459684	0.11160197	-0.17856869	0.1804696	-0.14619398	0.11318973	0.13964152	0.12234758	-0.16098437	0.15089199	0.17277011	-0.13986121	-0.11996905
0.15368293	-0.10988047	-0.13202226	-0.103883795	0.14353055	-0.13620363	0.11005353	-0.09802374	0.11676912	0.12388504	0.14221063	-0.14328633	0.18277127	0.09411309	-0.15252681	-0.10991624
0.18263632	-0.15796296	-0.12711595	-0.16051641	0.10692862	-0.10584404	0.18432416	-0.16932407	0.14053218	0.16326597	0.18396793	-0.18371512	0.16613975	0.15698588	-0.13200974	-0.16682434
0.1462738	-0.120509945	-0.17624943	-0.18437916	0.115135305	-0.15817092	0.172799	-0.17227447	0.16658421	0.14348222	0.16416104	-0.09457267	0.1543105	0.18144992	-0.15771884	-0.10404673
0.15991051	-0.0927986	-0.15014127	-0.08607523	0.11676336	-0.17350641	0.11820997	-0.15109503	0.14316805	0.15098247	0.08867579	-0.12924907	0.1802662	0.15872201	-0.105832584	-0.123496294
0.12865373	-0.15557681	-0.18622588	-0.10850129	0.16151541	-0.1069163	0.12839338	-0.15224597	0.13429195	0.18655442	0.1152139	-0.14764796	0.1527054	0.11695542	-0.14961858	-0.15319365
0.10831404	-0.14690988	-0.1770755	-0.19332717	0.1338459	-0.11173342	0.13885087	-0.10448863	0.1903064	0.13373782	0.114126526	-0.1830546	0.19043012	0.14130941	-0.15112133	-0.11940162
0.107845396	-0.14911999	-0.11443016	-0.09650891	0.12475432	-0.14003704	0.10733438	-0.14126159	0.12621176	0.1422934	0.12982401	-0.09337694	0.13129872	0.13744707	-0.17898653	-0.15013272
0.1797513	-0.15442508	-0.10363696	-0.12808841	0.12730329	-0.130028	0.104538366	-0.1694523	0.11318856	0.11201126	0.15687187	-0.17436661	0.15971471	0.0963536	-0.114662014	-0.10673091
0.11482613	-0.12962987	-0.12576531	-0.17939422	0.15208039	-0.0966165	0.08835754	-0.11283969	0.10346485	0.1864106	0.17347422	-0.15006267	0.106604576	0.108387806	-0.13534859	-0.18082753
0.13422523	-0.113057576	-0.14196296	-0.15166275	0.16087577	-0.16612618	0.09854862	-0.11174618	0.1063717	0.18056032	0.09239596	-0.14242662	0.1354475	0.17000633	-0.1180448	-0.11707488
0.17548141	-0.18718646	-0.16462497	-0.10139251	0.08686963	-0.12243505	0.12362841	-0.17541876	0.11283715	0.1909323	0.16502433	-0.15292196	0.18546578	0.16675204	-0.13142687	-0.197773
0.19029206	-0.19118667	-0.19772549	-0.16435422	0.15352081	-0.10633495	0.19329318	-0.1343643	0.18110764	0.12166472	0.19481981	-0.18977658	0.13199301	0.17923903	-0.19439171	-0.13969874
0.10491504	-0.12222829	-0.16728567	-0.12626143	0.09453148	-0.113004416	0.16605006	-0.13362756	0.16591911	0.17780985	0.11666042	-0.15372123	0.17921734	0.17528893	-0.16689134	-0.11400823
0.0991186	-0.14189099	-0.18151197	-0.17419997	0.1405687	-0.10043502	0.13842656	-0.13846548	0.13288262	0.12568113	0.12998499	-0.16210076	0.14787963	0.16269325	-0.15651189	-0.0990769
0.11746323	-0.100599036	-0.112743504	-0.116970725	0.09570283	-0.16769508	0.09825652	-0.1387498	0.10494554	0.09565794	0.14399613	-0.12793967	0.13098182	0.17951387	-0.10667497	-0.13274413
0.09843803	-0.12520266	-0.18213177	-0.15004478	0.16388014	-0.17611991	0.12276136	-0.12035212	0.09645041	0.16035938	0.16573566	-0.16736518	0.15316564	0.09212633	-0.15446803	-0.096260644
0.20014273	-0.124165	-0.17612702	-0.16363302	0.10938222	-0.10574757	0.1902388	-0.16991363	0.17015205	0.18730772	0.18843117	-0.14037058	0.15269248	0.15860842	-0.1432015	-0.14573944
0.10429262	-0.18861108	-0.17197515	-0.12215397	0.18095878	-0.13199323	0.1693744	-0.12344618	0.19259913	0.12050158	0.17746867	-0.17373408	0.17943183	0.15431796	-0.15225025	-0.19960329
0.15276784	-0.15189658	-0.09642171	-0.17693463	0.12467214	-0.09000589	0.11502402	-0.16565506	0.1251179	0.13591313	0.14684844	-0.10424472	0.19757476	0.1154018	-0.13485552	-0.13089988
0.19153665	-0.09503661	-0.1307557	-0.12229358	0.19423975	-0.14686781	0.16483952	-0.18948978	0.17029083	0.17543758	0.1640785	-0.17915876	0.18028459	0.1227142	-0.11925879	-0.17610869
0.16775909	-0.093488835	-0.14682849	-0.09387735	0.122102566	-0.11031099	0.15539151	-0.14580132	0.15392803	0.118526295	0.08643967	-0.1610402	0.19409858	0.098308966	-0.1538216	-0.113447286
0.10720922	-0.15603967	-0.13644713	-0.14700615	0.0859103	-0.15181543	0.1505917	-0.118625514	0.18355069	0.113187686	0.17293091	-0.11137075	0.1590124	0.10021618	-0.103595756	-0.15313815
0.17257616	-0.13900577	-0.11833963	-0.10392866	0.09633187	-0.13430116	0.11242657	-0.108413026	0.090129465	0.13867664	0.08555252	-0.15769385	0.17528768	0.1369393	-0.15704069	-0.16602984
0.17655523	-0.1347756	-0.088281445	-0.1427763	0.13501541	-0.13154866	0.08170093	-0.11200846	0.110083975	0.111624606	0.16271816	-0.10255315	0.099285744	0.14106339	-0.16324264	-0.10967287
0.15540287	-0.17943488	-0.17123383	-0.14126058	0.15869835	-0.11648471	0.099309415	-0.1398527	0.122568086	0.1327026	0.14429852	-0.15542302	0.15874046	0.16637775	-0.10364447	-0.15082434
0.19816649	-0.16522568	-0.17976439	-0.1104975	0.13943364	-0.1581793	0.18466036	-0.124039866	0.18674295	0.10079139	0.1194215	-0.17350185	0.12213238	0.15341921	-0.11762138	-0.15702328
0.118741326	-0.099420965	-0.13599706	-0.170432	0.1670395	-0.1476254	0.11544262	-0.17598878	0.17432943	0.1808131	0.17722327	-0.13176061	0.09871929	0.16795634	-0.16358116	-0.1004644
0.15651822	-0.13627425	-0.17317183	-0.12271034	0.15691172	-0.09082168	0.09171917	-0.17503655	0.13334303	0.13360718	0.14050016	-0.15074962	0.17099789	0.17582	-0.1852789	-0.17823283
0.17522766	-0.09809318	-0.16310306	-0.16872191	0.13214116	-0.11263533	0.1442783	-0.12454832	0.15282534	0.10803597	0.1219294	-0.10442379	0.14391749	0.11217051	-0.16649304	-0.18013847
0.106423214	-0.13076444	-0.09606608	-0.18005273	0.10545956	-0.16634007	0.18427454	-0.10887638	0.14660582	0.18910818	0.10626777	-0.16708526	0.17624016	0.14105624	-0.13209836	-0.09512745
0.17715235	-0.14680955	-0.16939448	-0.14248826	0.18482493	-0.16430399	0.17477907	-0.121687986	0.16188319	0.16350995	0.1223447	-0.10197363	0.12515828	0.18118465	-0.18927191	-0.17011331
0.10232297	-0.16834491	-0.17183292	-0.15066113	0.18536475	-0.16068484	0.17251855	-0.1594991	0.1735317	0.12280943	0.11677829	-0.10071612	0.11009781	0.091667004	-0.14488225	-0.14699057
0.15928651	-0.18475723	-0.19473083	-0.18616693	0.14110626	-0.11501878	0.09963599	-0.16996822	0.17864527	0.17193314	0.14100276	-0.15601094	0.16737664	0.16870072	-0.122533366	-0.19511454
0.15634589	-0.10383561	-0.13199928	-0.118645474	0.0907737	-0.16262865	0.100288436	-0.11136408	0.15301985	0.09975133	0.1829481	-0.11585506	0.17168988	0.16456805	-0.14268273	-0.16992427
0.12521987	-0.16169904	-0.15513174	-0.16882655	0.14862354	-0.1659773	0.09629936	-0.114412405	0.15505844	0.12402991	0.17696299	-0.15538552	0.16397217	0.1301868	-0.10500877	-0.19879442
0.18578759	-0.14726576	-0.15744162	-0.12143658	0.16616905	-0.14608249	0.17707945	-0.16957761	0.18472016	0.18276398	0.13837032	-0.11239312	0.15302192	0.13361491	-0.16565956	-0.10359986
0.17674494	-0.18435758	-0.119602054	-0.14064126	0.10302509	-0.17877503	0.16487062	-0.18777265	0.13433962	0.124337725	0.1463609	-0.11079431	0.18763801	0.19075473	-0.11414115	-0.16063179
0.1681478	-0.12620255	-0.13998607	-0.12934475	0.10021137	-0.10558528	0.10434935	-0.12074854	0.10710463	0.10539408	0.1893303	-0.18752122	0.18837273	0.18364692	-0.19431293	-0.12755966
0.12938328	-0.12686194	-0.15395986	-0.16228469	0.14162157	-0.14747705	0.12792538	-0.1605491	0.17845507	0.121714085	0.124796905	-0.13984929	0.16036378	0.15183927	-0.15014695	-0.15811646
0.18241699	-0.09020839	-0.16154364	-0.17345639	0.11089678	-0.10247142	0.15626054	-0.13031	0.19129193	0.12823406	0.17482288	-0.0910735	0.14780313	0.16707753	-0.113882504	-0.19322099
0.1765883	-0.097525716	-0.1879323	-0.1789919	0.117594644	-0.12443236	0.15153067	-0.11599959	0.11489081	0.13483506	0.104357965	-0.09391134	0.15200365	0.12790439	-0.17487434	-0.11075781
0.17715734	-0.08411478	-0.12678272	-0.13595745	0.08838553	-0.17201254	0.108599074	-0.14274046	0.14868422	0.17996942	0.08785147	-0.14976893	0.18399738	0.15351827	-0.12385498	-0.1015087
0.19502455	-0.18648502	-0.16543157	-0.1787256	0.118337706	-0.11944841	0.11892848	-0.13023214	0.11159131	0.20117933	0.18846211	-0.17192465	0.1790651	0.1293263	-0.1674361	-0.19643891
0.15859452	-0.14008914	-0.16549867	-0.15917236	0.09966329	-0.18678857	0.15445742	-0.19006065	0.13059704	0.14461988	0.15045522	-0.1789467	0.18186694	0.11552763	-0.148574	-0.17151324
